luu131_(sigma,mu)
0.586597311239259657681586785	(26,27)
0.585194333506465444765475503	(26,28)
0.58424028889034192058534224	(26,29)
0.5837575976489751268390062	(26,30)
0.634765851284409520913881606	(27,1)
0.634763726775176914486464696	(27,2)
0.634749400736018631334801871	(27,3)
0.63470327413308968331111246	(27,4)
0.634597318203143124780552017	(27,5)
0.63439666707313040258614038	(27,6)
0.634061652130513306295184662	(27,7)
0.633550195473522211982201016	(27,8)
0.632820454455277938910472214	(27,9)
0.631833585238334064662897597	(27,10)
0.630556473812433555353379731	(27,11)
0.628964271927895770789937654	(27,12)
0.627042576336027242665074319	(27,13)
0.624789104889406260416369634	(27,14)
0.622214752813655597048974484	(27,15)
0.619343954893358758178211192	(27,16)
0.616214330270411910852292868	(27,17)
0.612875640243134622227201864	(27,18)
0.609388139426763490844407547	(27,19)
0.605820440937309562179775126	(27,20)
0.602247042501257368912712176	(27,21)
0.598745670464570074287979163	(27,22)
0.595394592970872203903023249	(27,23)
0.592270034714909961360568358	(27,24)
0.589443797814385482572297809	(27,25)
0.586981161323281411305996025	(27,26)
0.58493910040781303096463334	(27,27)
0.583364839061241207327777728	(27,28)
0.58229473004580803474473844	(27,29)
0.5817534437469442248153149	(27,30)
0.639049056948049187326431335	(28,1)
0.639046650407881124749129773	(28,2)
0.639030422610443663392925845	(28,3)
0.638978173239768814715719616	(28,4)
0.638858155575687327726898925	(28,5)
0.638630885647794820202061994	(28,6)
0.638251456752336853368723401	(28,7)
0.637672266703073812299221302	(28,8)
0.636846035020598050507837359	(28,9)
0.635728957993184988840447694	(28,10)
0.634283825474955532476599007	(28,11)
0.632482909307196355090107447	(28,12)
0.63031043382053284521218403	(28,13)
0.627764456949539631593631189	(28,14)
0.624858026565827866836066112	(28,15)
0.621619528248001242944958007	(28,16)
0.618092202547809735794888065	(28,17)
0.614332874507180894119256768	(28,18)
0.61040999759554348972094703	(28,19)
0.606401160996355547631517642	(28,20)
0.602390238024121127345545631	(28,21)
0.59846436214267756610965055	(28,22)
0.594710906524227274111260121	(28,23)
0.591214617016831361250104639	(28,24)
0.588055012255109095737555116	(28,25)
0.585304124590139101594401275	(28,26)
0.583024617253475842504206828	(28,27)
0.581268281226512958291843384	(28,28)
0.58007489255028768598817444	(28,29)
0.5794713984647265244148544	(28,30)
0.64353783510398123890594096	(29,1)
0.643535122581067503013030012	(29,2)
0.643516831525799649918207359	(29,3)
0.643457939547327319841385671	(29,4)
0.643322666919248447492014397	(29,5)
0.643066521898106894721018778	(29,6)
0.642638921620728322789804057	(29,7)
0.641986285381124066066987293	(29,8)
0.641055461280944188151408834	(29,9)
0.639797311865321767617709637	(29,10)
0.638170254792711075183504064	(29,11)
0.636143537015727128654754339	(29,12)
0.633700021047852945483245194	(29,13)
0.630838283424149664269182897	(29,14)
0.627573869069953870054738274	(29,15)
0.6239396078234125475378585	(29,16)
0.619984974054284887536112874	(29,17)
0.615774547853008653884417547	(29,18)
0.611385706452304764023745078	(29,19)
0.606905728336776351211922882	(29,20)
0.60242852369275098105140622	(29,21)
0.598051211143259946480945595	(29,22)
0.593870743831249551459869941	(29,23)
0.589980752917672761712532348	(29,24)
0.586468730552431015373863644	(29,25)
0.583413625014656401790681561	(29,26)
0.580883874899336959500379505	(29,27)
0.578935872165570196214049982	(29,28)
0.57761281867240436495969608	(29,29)
0.5769439285398534740485362	(29,30)
0.648219015506471131155413359	(30,1)
0.648215973420160913303693577	(30,2)
0.64819546011242926163817085	(30,3)
0.648129413776303698060263601	(30,4)
0.647977711682066141749777237	(30,5)
0.647690471286415633649776346	(30,6)
0.64721100392679844047465779	(30,7)
0.646479306780598410919260278	(30,8)
0.645435936448954833589321362	(30,9)
0.644026064983551977536448009	(30,10)
0.642203483112234433420610487	(30,11)
0.639934293570665971269652163	(30,12)
0.637200036963648311993127053	(30,13)
0.634000018211925320389329148	(30,14)
0.630352654174302903797678013	(30,15)
0.626295738459865629696040547	(30,16)
0.621885609200261975422046478	(30,17)
0.617195297916781332107480365	(30,18)
0.612311819959461580295987425	(30,19)
0.607332828312212383126076535	(30,20)
0.602362885629842852975145391	(30,21)
0.597509611985692806476651224	(30,22)
0.592879940785014770006471082	(30,23)
0.588576669451141073698230912	(30,24)
0.58469543388640169457732946	(30,25)
0.581322175770074475670825414	(30,26)
0.578531117652333625658645775	(30,27)
0.576383218428968519503288324	(30,28)
0.57492505437115890739688605	(30,29)
0.574188059171384184656466	(30,30)
0.653066607537622386979076147	(31,1)
0.653063212915878881640801801	(31,2)
0.653040322467209117076218954	(31,3)
0.652966623269782579628151659	(31,4)
0.652797347780796705507696699	(31,5)
0.652476850184357149566013301	(31,6)
0.651941919261744621959619438	(31,7)
0.651125701861555714988848791	(31,8)
0.649962061256439630638908811	(31,9)
0.64839014381075675655062489	(31,10)
0.64635888370683279530463819	(31,11)
0.643831148595301208164910336	(31,12)
0.640787227868646281306118809	(31,13)
0.637227395731818775730751835	(31,14)
0.633173344297076842082931843	(31,15)
0.628668372466831208543085303	(31,16)
0.623776323617164855984520665	(31,17)
0.618579374440409203517403669	(31,18)
0.613174873202301738708707692	(31,19)
0.607671494875071623633219378	(31,20)
0.602185014846337500668524659	(31,21)
0.596834000261160364973286038	(31,22)
0.591735682824839040170773883	(31,23)
0.587002218074364735888792939	(31,24)
0.582737465124294983866401437	(31,25)
0.579034349131584526476681641	(31,26)
0.575972805727498678396929359	(31,27)
0.573618258941035403063250084	(31,28)
0.57202055489386112773347471	(31,29)
0.5712132630456377027633367	(31,30)
0.658048057468385786875347277	(32,1)
0.658044288177149552208977682	(32,2)
0.658018871351851486618185344	(32,3)
0.657937039015190574558255664	(32,4)
0.657749088213083257299728734	(32,5)
0.657393251696025776113661561	(32,6)
0.656799396079846416448201226	(32,7)
0.6558934095557528135642791	(32,8)
0.65460208291707919621531666	(32,9)
0.652858227213236347388117705	(32,10)
0.650605718826217107659589427	(32,11)
0.647804130026189424285970588	(32,12)
0.644432601126377464066172088	(32,13)
0.640492646533232603924546779	(32,14)
0.636009662356327154352298305	(32,15)
0.631033011358694944526333259	(32,16)
0.625634688430608023195412382	(32,17)
0.619906698372395582472373795	(32,18)
0.613957388608041361979880347	(32,19)
0.60790705674636131743472373	(32,20)
0.601883187329248037529961619	(32,21)
0.596015662322690166204805808	(32,22)
0.590432242138062902834115514	(32,23)
0.585254539895027622081938486	(32,24)
0.580594625400668349724522732	(32,25)
0.576552310573458596450750671	(32,26)
0.57321309570008637649927864	(32,27)
0.570646702989091701387985655	(32,28)
0.5689060933617389727804578	(32,29)
0.5680268538848765253751348	(32,30)
0.663128400795000963030869181	(33,1)
0.663124235763474318645624353	(33,2)
0.663096150497700530699678651	(33,3)
0.663005727859612759935300705	(33,4)
0.662798053063157689802962041	(33,5)
0.662404897250501120007048802	(33,6)
0.661748826554828808417290056	(33,7)
0.660748086387011040601702037	(33,8)
0.659322042748762928489859632	(33,9)
0.657396890942572056736020253	(33,10)
0.654911279366697906045430339	(33,11)
0.651821456605508018471120101	(33,12)
0.648105547255082856104356461	(33,13)
0.643766604783682620966649129	(33,14)
0.638834179417124954980374969	(33,15)
0.633364267450171731089547828	(33,16)
0.627437658809260016566068399	(33,17)
0.621156849925180110470360712	(33,18)
0.614641816076987964615951484	(33,19)
0.608025022746135876522601838	(33,20)
0.60144608884018805858333671	(33,21)
0.595046495515762917152232132	(33,22)
0.588964671440511858323701929	(33,23)
0.583331693589796365402738961	(33,24)
0.578267739378443941054355575	(33,25)
0.573879327163781150166383408	(33,26)
0.570257300217760013392324804	(33,27)
0.567475451499434112439579915	(33,28)
0.56558965548399612869673516	(33,29)
0.564637367594997001599767	(33,30)
0.66827283978057264201659909	(34,1)
0.668268259224465993746906192	(34,2)
0.668237372131461599847252146	(34,3)
0.668137929990283389356043584	(34,4)
0.667909546873925531797331502	(34,5)
0.66747721375151167444712918	(34,6)
0.666755843308249252402682911	(34,7)
0.665655682436265896331452621	(34,8)
0.664088350798805418812176215	(34,9)
0.661973179982026308052844171	(34,10)
0.659243453476615930750516541	(34,11)
0.655852100581883594563119467	(34,12)
0.651776393689323747799632727	(34,13)
0.647021249060483289040149929	(34,14)
0.641620837445137684135892252	(34,15)
0.63563836254349722563715973	(34,16)
0.629164041815257380012976201	(34,17)
0.622311498435790962914904805	(34,18)
0.615212917795249245593053708	(34,19)
0.608013415143612925872573319	(34,20)
0.600865091589938263077442842	(34,21)
0.593921224667873895004231842	(34,22)
0.58733095886331421131636669	(34,23)
0.5812347495982629277336181	(34,24)
0.5757606920557833186171649	(34,25)
0.57102175259428374605260505	(34,26)
0.567113828940517133259635533	(34,27)
0.564114503322650411437704017	(34,28)
0.56208232197545206540242024	(34,29)
0.5610564325185352459297685	(34,30)
0.673448208791545781843382599	(35,1)
0.673443194434659919373284929	(35,2)
0.673409382298722573602496005	(35,3)
0.673300524220942089587584276	(35,4)
0.673050523843246455510903294	(35,5)
0.672577298585197106624063812	(35,6)
0.671787784050292427058040391	(35,7)
0.670583905296645600087344284	(35,8)
0.668869248559657407227505014	(35,9)
0.666556069102136210093555347	(35,10)
0.663572183499986390982172685	(35,11)
0.65986723888093467845099035	(35,12)
0.655417847143872786437960255	(35,13)
0.650231131892193434715728521	(35,14)
0.644346361011013519150130783	(35,15)
0.637834515891853847821299796	(35,16)
0.63079585408534122246299193	(35,17)
0.623355722972559023031172391	(35,18)
0.615659045212255310228946865	(35,19)
0.607863997223151249924769931	(35,20)
0.600135427898924578474268563	(35,21)
0.592638519070807801529591634	(35,22)
0.585533087505790801840752486	(35,23)
0.578968793658210946292863668	(35,24)
0.573081379840423043236008838	(35,25)
0.567989931339303742226228588	(35,26)
0.563795053059763458364077423	(35,27)
0.560577788795653802328191105	(35,28)
0.55839908089985281986474101	(35,29)
0.5572995709955768825767167	(35,30)
0.678623694106182429468368014	(36,1)
0.678618229399420888035563173	(36,2)
0.678581380652460888972194338	(36,3)
0.67846274772348634333335048	(36,4)
0.678190307420191209015590483	(36,5)
0.677674638941685617377805338	(36,6)
0.676814410389604314249207052	(36,7)
0.67550293797462134885304281	(36,8)
0.67363552530934085526151858	(36,9)
0.671117176602648608039245688	(36,10)
0.667870175537692962567450382	(36,11)
0.663840956191944171375671431	(36,12)
0.659005687076587109862598187	(36,13)
0.65337405951122801479783442	(36,14)
0.646990918328590672955134773	(36,15)
0.639935580750704629081070644	(36,16)
0.632318927642498241040702067	(36,17)
0.624278581083505176845062843	(36,18)
0.615972664820097637496630578	(36,19)
0.607572751112604585785146958	(36,20)
0.599256616472682062159877139	(36,21)
0.591201365328326794281567858	(36,22)
0.583577354906423871376502403	(36,23)
0.576543194915808316556255418	(36,24)
0.570241931173462990583113822	(36,25)
0.564798377308551255066167316	(36,26)
0.560317448852069533278600577	(36,27)
0.556883286116426568061518825	(36,28)
0.55455892553338802348353077	(36,29)
0.5533862878576260807645771	(36,30)
0.683771080372767445534819924	(37,1)
0.683765150708758506777668103	(37,2)
0.683725166877184175750984978	(37,3)
0.6835964423557437251671906	(37,4)
0.683300836406702137122072004	(37,5)
0.682741357470487239031520149	(37,6)
0.681808152691117197306759802	(37,7)
0.680385682404667400302314627	(37,8)
0.678360759450272694919180542	(37,9)
0.675631002232189564036839736	(37,10)
0.672113132148585879316612667	(37,11)
0.667750469948780564634936433	(37,12)
0.662518979631179924520969356	(37,13)
0.656431290580559663603240449	(37,14)
0.649538299790646178899544526	(37,15)
0.641928197142930330636856115	(37,16)
0.633723031027530663458836698	(37,17)
0.625073192571979477319887522	(37,18)
0.616150399466524068842925524	(37,19)
0.607139872602987491216220284	(37,20)
0.59823240815317574720818416	(37,21)
0.589616963167275027935677774	(37,22)
0.581474219834387004659792028	(37,23)
0.573971406345425702327161092	(37,24)
0.567258464761844696106995646	(37,25)
0.561465495342698218051493097	(37,26)
0.556701288854553354645774708	(37,27)
0.553052689296588592588223734	(37,28)
0.55058450663056810533777894	(37,29)
0.5493397147942244321994949	(37,30)
0.688864715750721294208610714	(38,1)
0.688858308671618801770285092	(38,2)
0.688815105777158519135502605	(38,3)
0.688676019600599468442868358	(38,4)
0.688356629549685131306062056	(38,5)
0.687752176198120652309839191	(38,6)
0.686744072817496946733325417	(38,7)
0.685207720275577394531238431	(38,8)
0.683021276357146411258999195	(38,9)
0.68007488055893676211651947	(38,10)
0.676279699183787827698514839	(38,11)
0.671576067891738283287250069	(38,12)
0.665940002437739871301836686	(38,13)
0.659387443992845933930383135	(38,14)
0.651975803885467665992644652	(38,15)
0.64380265060438176439161452	(38,16)
0.635001695525877678114927751	(38,17)
0.625736528223731105367955273	(38,18)
0.616192775413656451591629413	(38,19)
0.606569473580563855761594267	(38,20)
0.597070442264983629679961035	(38,21)
0.587896335876275345966136498	(38,22)
0.579237868614246414704401711	(38,23)
0.571270490203840196603109791	(38,24)
0.564150578590441463227273069	(38,25)
0.55801303908580462145494548	(38,26)
0.552970074471239217084579967	(38,27)
0.54911082169358615305881974	(38,28)
0.54650153321374823189122625	(38,29)
0.5451860047702505804237007	(38,30)
0.693881325404183480023842765	(39,1)
0.693874430799842301300940358	(39,2)
0.693827940695399453815682846	(39,3)
0.693678273775084809112445096	(39,4)
0.693334598263766445316651866	(39,5)
0.692684228314042311309989362	(39,6)
0.691599674305059954278540593	(39,7)
0.689947120639343848848350399	(39,8)
0.687595952099756433446898355	(39,9)
0.684428779032793832474180547	(39,10)
0.680351255860221337461609793	(39,11)
0.675300887191188945116910956	(39,12)
0.669254009161125082468463787	(39,13)
0.6622302446049009161899812	(39,14)
0.654293959422939250719277417	(39,15)
0.645552566021778934647011843	(39,16)
0.63615187591650637010852771	(39,17)
0.626269033358331885254973271	(39,18)
0.616103805575691389995733455	(39,19)
0.605869123146858010104458318	(39,20)
0.595781745312719778777192756	(39,21)
0.586053787800488436292947608	(39,22)
0.576885634031635545191161677	(39,23)
0.568460502099368575389326029	(39,24)
0.560940703721081213665137031	(39,25)
0.55446543955888314833306591	(39,26)
0.549149844551471501951125852	(39,27)
0.545084929798547902797291635	(39,28)
0.54233805663675249171497133	(39,29)
0.5409536112763676573487337	(39,30)
0.698799757235864451040604876	(40,1)
0.698792367529392268141644709	(40,2)
0.698742539149722622772635112	(40,3)
0.69858212739154458231629599	(40,4)
0.698213791357401623529137257	(40,5)
0.697516801680340177831060223	(40,6)
0.696354643802703217048816539	(40,7)
0.694584178094440383399851981	(40,8)
0.69206594678927078999900871	(40,9)
0.688675024445452368909297626	(40,10)
0.684311631752398119865531383	(40,11)
0.678910618818882562189024039	(40,12)
0.672448917547888478575895026	(40,13)
0.664950190806448569167890359	(40,14)
0.656486168223449130077026806	(40,15)
0.647174521091389419062454853	(40,16)
0.637173530769137802329828666	(40,17)
0.626674171837987054755244519	(40,18)
0.615890495254662692170129714	(40,19)
0.605049314468634566331040273	(40,20)
0.594380159782711064717543994	(40,21)
0.584106297296733746647222691	(40,22)
0.574437355777097478360258937	(40,23)
0.565563823063794636034933212	(40,24)
0.557653412568678222956919579	(40,25)
0.550849094309600333179441305	(40,26)
0.545268449906726275601584926	(40,27)
0.541003947275145680685050475	(40,28)
0.53812372791592056554998005	(40,29)
0.5366725423979962458998348	(40,30)
0.703600711589558352566575301	(41,1)
0.703592821907186164453321766	(41,2)
0.703539622413789691629808836	(41,3)
0.70336836039756805866974591	(41,4)
0.702975123486308259749302032	(41,5)
0.702231065784645663774904233	(41,6)
0.700990575487543781276421042	(41,7)
0.699101133252655625534878475	(41,8)
0.696414419259277062675667694	(41,9)
0.692798009518252285538024436	(41,10)
0.688146802481834336006021447	(41,11)
0.682393189045397547983265837	(41,12)
0.67551497302037797176178891	(41,13)
0.667540196233423881408346209	(41,14)
0.65854832094804584380195665	(41,15)
0.64866763255643544673151216	(41,16)
0.638069176029380792607117004	(41,17)
0.626957944932127483177057236	(41,18)
0.615562325469765064999850245	(41,19)
0.604122913140720665084896305	(41,20)
0.592881759459689478235609728	(41,21)
0.582072902084868296370456024	(41,22)
0.571914739756813941978888605	(41,23)
0.562604497205097182314908246	(41,24)
0.554314739346459460134550066	(41,25)
0.547191674834010385205922345	(41,26)
0.541354851392533365122975311	(41,27)
0.536897786775657725084466552	(41,28)
0.5338890857621660984327076	(41,29)
0.5323736470819105384231752	(41,30)
0.708266484876099969425515852	(42,1)
0.708258093198357660631400431	(42,2)
0.708201508998275580668936639	(42,3)
0.708019353250797323170960038	(42,4)
0.707601117292758613709602163	(42,5)
0.706809812099960930446743508	(42,6)
0.705490708431238104756726689	(42,7)
0.703481905483045588942526337	(42,8)
0.700626253111050753194524348	(42,9)
0.696783909709942556239919264	(42,10)
0.691844594299809061268929134	(42,11)
0.685738448421061776215802418	(42,12)
0.678444418412533511991136166	(42,13)
0.669995236547701831154682672	(42,14)
0.660478417416316496434625571	(42,15)
0.650033147086884957845627457	(42,16)
0.638843444346113550907937844	(42,17)
0.627128418122773850670683356	(42,18)
0.615130747591139604910584866	(42,19)
0.603104621344137106052914821	(42,20)
0.591304286011728163821499357	(42,21)
0.579974112083313235922182735	(42,22)
0.56934075153871690508571708	(42,23)
0.559607610238417092165008241	(42,24)
0.55095154787708776016437384	(42,25)
0.543521487274730029312254333	(42,26)
0.537438476323046555815300669	(42,27)
0.532796694069829280082308533	(42,28)
0.5296649096669706669072846	(42,29)
0.5280879678531845230571077	(42,30)
0.712780742829507538894740228	(43,1)
0.712771850120816714876050578	(43,2)
0.712711887739875107961292005	(43,3)
0.712518859539093171193134688	(43,4)
0.712075674947690062910321333	(43,5)
0.711237223581133148872875581	(43,6)
0.709839692669491927315761329	(43,7)
0.707711853723696662949910477	(43,8)
0.704687809975038489575026142	(43,9)
0.70062042619120688853509998	(43,10)
0.695394413651754298780603841	(43,11)
0.688937884530856610239911893	(43,12)
0.681231186413894547274862916	(43,13)
0.672312018207603757313045816	(43,14)
0.662276208775054977509011839	(43,15)
0.65127405467094038048062079	(43,16)
0.63950266855701374755004184	(43,17)
0.627195274813997657730623155	(43,18)
0.614608708742582469238141929	(43,19)
0.602010477671277429832287742	(43,20)
0.589666626988707789217633958	(43,21)
0.577831369988909046940186906	(43,22)
0.566739064145137793453306803	(43,23)
0.556598728909083913382062384	(43,24)
0.547590966472029193600187934	(43,25)
0.539866905719877720748797355	(43,26)
0.533548652152219833023053763	(43,27)
0.52873068307140579342605345	(43,28)
0.52548165636583786899963883	(43,29)
0.5238461781663836291322895	(43,30)
0.717128330099811207624679945	(44,1)
0.717118940413801078061183976	(44,2)
0.717055627206149372343178521	(44,3)
0.716851814858286050357436502	(44,4)
0.716383885817680478610739506	(44,5)
0.715498680039030913514087311	(44,6)
0.714023390748729204085013135	(44,7)
0.711777572188249524074082497	(44,8)
0.708586716896493798486961335	(44,9)
0.704296562012655409170104394	(44,10)
0.698787008917538815241168222	(44,11)
0.691984365944633939471413967	(44,12)
0.68387062243745126660114137	(44,13)
0.674488677307631835275619497	(44,14)
0.663942870018843762431393265	(44,15)
0.652394733480928088641628581	(44,16)
0.640054498762119500710963143	(44,17)
0.627169406805396584804106991	(44,18)
0.614010218179575630772826591	(44,19)
0.600857403044968084313151152	(44,20)
0.587988345724649208689224781	(44,21)
0.575666569984736283804591757	(44,22)
0.564133570306047174443376402	(44,23)
0.553603411016621920465141323	(44,24)
0.544259899091016171409280112	(44,25)
0.536255886779602778341588168	(44,26)
0.529714125582939998843518371	(44,27)
0.524729059482179357004369628	(44,28)
0.52136898707719935873385864	(44,29)
0.5196781116195490854851122	(44,30)
0.721295117434223092546626033	(45,1)
0.72128523799232710130025872	(45,2)
0.721218622669819659098891859	(45,3)
0.721004183206606947501661174	(45,4)
0.720511871528566835985135007	(45,5)
0.719580600688516881328473066	(45,6)
0.718028716087451258437470546	(45,7)
0.715666722369891519746405918	(45,8)
0.712311689344641420483837745	(45,9)
0.707802433102403637803704336	(45,10)
0.702014266149088273715773026	(45,11)
0.694871919424620404108834045	(45,12)
0.686359240271189717964039998	(45,13)
0.676524511197053172386797379	(45,14)
0.665480705958129635416558345	(45,15)
0.653400629704171484715931889	(45,16)
0.640507556842752766953144078	(45,17)
0.627062545682071043985015123	(45,18)
0.613349958975760417159510772	(45,19)
0.599662797095600897574066448	(45,20)
0.586289267369205150376752487	(45,21)
0.573501638490974268210707913	(45,22)
0.561547962625246356123354226	(45,23)
0.55064678891369690758518524	(45,24)
0.54098461501142739396887642	(45,25)
0.532715567016999726079741843	(45,26)
0.525962668076324010023636779	(45,27)
0.520820033521720424492973638	(45,28)
0.5173553856239408921815051	(45,29)
0.5156123829499813270820069	(45,30)
0.725267884571136557584481049	(46,1)
0.725257525812331068689189434	(46,2)
0.725187678779348059430849819	(46,3)
0.72496283902923910726231239	(46,4)
0.724446666574356358623723082	(46,5)
0.723470322047828908514944299	(46,6)
0.721843506378703477023800365	(46,7)
0.719367899644720035182771591	(46,8)
0.715852388256697983376445305	(46,9)
0.711129112654955966145200102	(46,10)
0.705069037563991012426598512	(46,11)
0.697595539394574744237723235	(46,12)
0.688694509808653988912261307	(46,13)
0.678419742497022462746186742	(46,14)
0.666892890590433223735408947	(46,15)
0.654297972610277788124745514	(46,16)
0.64087112895372889632530791	(46,17)
0.626886935804720614990537209	(46,18)
0.612642945719199817666833907	(46,19)
0.598444185551502196434732216	(46,20)
0.58458912128408306763148186	(46,21)
0.571358176711934007765041409	(46,22)
0.559005380795335823881581666	(46,23)
0.547753224907415343894304173	(46,24)
0.53779041468855517312836018	(46,25)
0.529271940186337277117982758	(46,26)
0.52232076405857502831335835	(46,27)
0.517030417504443057701424638	(46,28)
0.51346786282061301762399884	(46,29)
0.5116760959991003809576682	(46,30)
0.729034235329524624550478799	(47,1)
0.729023410929420956141616815	(47,2)
0.728950424411084795744746413	(47,3)
0.72871548140587045382476545	(47,4)
0.728176130981772263452038164	(47,5)
0.727156007732793935830040685	(47,6)
0.725456428632325090951800117	(47,7)
0.722870531157449268908385497	(47,8)
0.719199307919600857121339557	(47,9)
0.714268505874907982123189547	(47,10)
0.707944999962467317477341747	(47,11)
0.700151027082775465676389399	(47,12)
0.690874674547377102978735668	(47,13)
0.680175313496023181973813985	(47,14)
0.668183238132855667784252908	(47,15)
0.655093523344172268623750873	(47,16)
0.64115489462322235603297789	(47,17)
0.626655047555561379902179315	(47,18)
0.61190422674205612948382291	(47,19)
0.597218916864758742539362856	(47,20)
0.582907237557529865831646862	(47,21)
0.569257162115634401609417209	(47,22)
0.556528122269477759681483265	(47,23)
0.544946034178570302020967044	(47,24)
0.534701366619041293645917869	(47,25)
0.525949608329843436887192956	(47,26)
0.518813375206364470640606741	(47,27)
0.513385401106089218430865733	(47,28)
0.50973173959192439127086569	(47,29)
0.5078946309185840408550973	(47,30)
0.73258254065278510361685627	(48,1)
0.732571267510677569531645722	(48,2)
0.73249525546505975680060928	(48,3)
0.732250576151813460101792979	(48,4)
0.731688890820464368157004215	(48,5)
0.730626585972619053447549614	(48,6)
0.728856911744585600658813737	(48,7)
0.726164800968839280841258547	(48,8)
0.722343690797164628477847807	(48,9)
0.717213251351311122858008338	(48,10)
0.71063653955061833626368703	(48,11)
0.702534856061080972952052008	(48,12)
0.692898595834799550153676937	(48,13)
0.68179270815605664476863743	(48,14)
0.669356003166045206487840773	(48,15)
0.655794355041771518245927332	(48,16)
0.641368690096034335492151599	(48,17)
0.626379328374811363731779381	(48,18)
0.611148628156445833994396204	(48,19)
0.596003904916594481354473588	(48,20)
0.581262293897414120197978172	(48,21)
0.567218704396311896201269511	(48,22)
0.554137411144784610386562645	(48,23)
0.542247269141452308489524326	(48,24)
0.531740108311909033994174456	(48,25)
0.522771599080993672070320834	(48,26)
0.51546377250512992923325015	(48,27)
0.509908395496255152788259046	(48,28)
0.50617049964116056958977388	(48,29)
0.5042915012536821247652542	(48,30)
0.735901905189027978767210312	(49,1)
0.735890203381928060410394031	(49,2)
0.735811301189722563880244893	(49,3)
0.735557321427260312831364872	(49,4)
0.734974302174651990234456122	(49,5)
0.733871710502867758040438359	(49,6)
0.732035102316430853175094384	(49,7)
0.729241598284010634834947646	(49,8)
0.725277465256748396962078329	(49,9)
0.719956645189855833212979542	(49,10)
0.713138659504296708646278299	(49,11)
0.704744060744827758372915454	(49,12)
0.694765620661313375051880976	(49,13)
0.683273798741859663115843712	(49,14)
0.670415707059401365278452956	(49,15)
0.656407661504783532933509	(49,16)
0.641522303099382079252715917	(49,17)
0.626071988560202936718171308	(49,18)
0.610390536300893963487010951	(49,19)
0.594815413881437806041638178	(49,20)
0.579672108320142231535597419	(49,21)
0.565261850573147248957600183	(49,22)
0.551853219088478924194992322	(49,23)
0.539677558242645126504477922	(49,24)
0.528927703568416511316031997	(49,25)
0.519759240654550825338055329	(49,26)
0.512293426948784095875018219	(49,27)
0.506620936727609671149269009	(49,28)
0.50280570173215737412135738	(49,29)
0.5008882708014266210681893	(49,30)
0.738982153121299638401190695	(50,1)
0.738970045824443995705140413	(50,2)
0.738888409752667181338820396	(50,3)
0.738625632581617703892990401	(50,4)
0.73802243432578239503095162	(50,5)
0.736881740627612869285365033	(50,6)
0.73498183958177852199490556	(50,7)
0.732092484725811350029424955	(50,8)
0.727993202299211373943574796	(50,9)
0.722492584182302579982580664	(50,10)
0.715446906757651960422815636	(50,11)
0.706776144556562329296441106	(50,12)
0.69647546991401250646851158	(50,13)
0.684620714159236866039509817	(50,14)
0.671366987863978217469177407	(50,15)
0.656940591615336340195589759	(50,16)
0.64162529607145869718698882	(50,17)
0.625744818576827429329014199	(50,18)
0.609643714896142260986658109	(50,19)
0.593668880957311683272398237	(50,20)
0.57815347263715623337298457	(50,21)
0.563404433445038071818874478	(50,22)
0.549694131713044269349191379	(50,23)
0.537255991804212823595150947	(50,24)
0.526283547928226171699072289	(50,25)
0.516932085718696489224258679	(50,26)
0.509321949524310854941674061	(50,27)
0.503542638600376897985523782	(50,28)
0.49965694151567718537750909	(50,29)
0.4977045200295597837916071	(50,30)
0.741813829253331495079117294	(51,1)
0.741801342627132397335036617	(51,2)
0.741717149066649766445771431	(51,3)
0.741446142252635132754669954	(51,4)
0.740824068189659655759625128	(51,5)
0.739647736538567702351725627	(51,6)
0.737688645605924827405934319	(51,7)
0.734709676919325937110260279	(51,8)
0.730484087700592629775382507	(51,9)
0.7248155245975143574155639	(51,10)
0.717557314800387563803028412	(51,11)
0.708629004743192892597905348	(51,12)
0.698028144266387579546773134	(51,13)
0.685835727311780384846035828	(51,14)
0.672214471030763824142949371	(51,15)
0.657400106779608934202808753	(51,16)
0.64168685493344792234276482	(51,17)
0.625409034599295490223080982	(51,18)
0.608921153128645337761820918	(51,19)
0.592578772552921183134488911	(51,20)
0.576722021610278761919318866	(51,21)
0.56166295750327341892798968	(51,22)
0.547677253725451250310099237	(51,23)
0.535000047492152143762497261	(51,24)
0.523825314184374911380876585	(51,25)
0.514307875463978947620472193	(51,26)
0.506567071315213959683862463	(51,27)
0.500691185471564829144154942	(51,28)
0.49674185312570429914220847	(51,29)
0.4947578521596111000921434	(51,30)
0.744388211720233825619040748	(52,1)
0.744375374764136996093253627	(52,2)
0.744288819244161561813584256	(52,3)
0.744010212104323358998325107	(52,4)
0.743370706416503646674864442	(52,5)
0.74216146634523702658771892	(52,6)
0.74014772728204901377833794	(52,7)
0.737086041023236719583064014	(52,8)
0.732743906344262528383959451	(52,9)
0.726920453546727647656872993	(52,10)
0.71946635962895756144310631	(52,11)
0.710300871182567589148369137	(52,12)
0.699423845200955685093768237	(52,13)
0.686921159071458202470292274	(52,14)
0.672962658552862555944003835	(52,15)
0.657792858878838850631915782	(52,16)
0.641715660622756177971256028	(52,17)
0.625075149099946810488785694	(52,18)
0.608234940940696420407735693	(52,19)
0.591558469571505118441895173	(52,20)
0.575392132709661501243475922	(52,21)
0.560052516503253803631266593	(52,22)
0.545818146332726476652257965	(52,23)
