H7_(sigma,mu)
-0.0906087400650702532525046309	(24,25)
-0.0906261404048064299046837685	(24,26)
-0.0906409642688643686982506007	(24,27)
-0.0906526397497700776731080954	(24,28)
-0.0906607003466799414199667247	(24,29)
-0.0906648160934544954153803855	(24,30)
-0.07664333619101021821458204434	(25,1)
-0.07664335943329655927920937788	(25,2)
-0.07664351617078055815233234696	(25,3)
-0.07664402094321947692194424619	(25,4)
-0.07664518109416930928717435503	(25,5)
-0.07664738059838273814589174418	(25,6)
-0.07665106027756584095771729127	(25,7)
-0.07665669557283119436661248187	(25,8)
-0.0766647729721390622298386119	(25,9)
-0.07667576599287484045474083757	(25,10)
-0.07669011135307358066378735351	(25,11)
-0.07670818570495108905346689589	(25,12)
-0.07673028312653463766258864704	(25,13)
-0.07675659352941182269532712667	(25,14)
-0.07678718226930776879062900801	(25,15)
-0.07682197152725276769090386966	(25,16)
-0.07686072440758822320058532624	(25,17)
-0.07690303308801837247875813628	(25,18)
-0.07694831265382685410141684247	(25,19)
-0.07699580235593847842871367002	(25,20)
-0.07704457587921867179052834756	(25,21)
-0.07709356176347226820626667458	(25,22)
-0.07714157440483253293979048404	(25,23)
-0.07718735514749741536527292153	(25,24)
-0.07722962196079546041257982707	(25,25)
-0.07726712521142033540001193738	(25,26)
-0.07729870621442012535247061602	(25,27)
-0.07732335469148283655523721723	(25,28)
-0.0773402610615715736248271218	(25,29)
-0.0773488596755162172349123357	(25,30)
-0.06284808324075677074802521905	(26,1)
-0.06284812512014583285176531646	(26,2)
-0.0628484075333786495718181277	(26,3)
-0.06284931697235620224682607871	(26,4)
-0.0628514067800175787669983168	(26,5)
-0.06285536721728946674272959406	(26,6)
-0.06286198824865394920994689299	(26,7)
-0.06287211698374253224984283263	(26,8)
-0.062886611805236198285233994	(26,9)
-0.06290629514795743399058671347	(26,10)
-0.06293190671678026052299420315	(26,11)
-0.06296405870392698122172786345	(26,12)
-0.06300319435377343465632662875	(26,13)
-0.06304955107776351965127151734	(26,14)
-0.0631031292711661437461277817	(26,15)
-0.06316366802270001773171319606	(26,16)
-0.06323062900009861221516378314	(26,17)
-0.06330318987603125569383932894	(26,18)
-0.06338024865318217167278716097	(26,19)
-0.06346044008258903326155067452	(26,20)
-0.06354216499448122599590283615	(26,21)
-0.06362363275906082327384607389	(26,22)
-0.06370291629023575788413604172	(26,23)
-0.0637780180626351869488839571	(26,24)
-0.06384694462746219487648722179	(26,25)
-0.06390778619994152138439437079	(26,26)
-0.0639587971656558264672751917	(26,27)
-0.0639984729150403579841479774	(26,28)
-0.0640256183356887080695617629	(26,29)
-0.0640394036032624226511257865	(26,30)
-0.04940929997230949197390847326	(27,1)
-0.04940936205453021258405097459	(27,2)
-0.04940978070125384243833145786	(27,3)
-0.04941112879655680679736685966	(27,4)
-0.04941422631608437245001788914	(27,5)
-0.04942009541839910479522235419	(27,6)
-0.04942990421932109243242334483	(27,7)
-0.04944490200824854509939366744	(27,8)
-0.0494663489517602556021732568	(27,9)
-0.0494954434306658484947402649	(27,10)
-0.04953325009933083545263731691	(27,11)
-0.04958063158237544193490398582	(27,12)
-0.04963818648069886412686921325	(27,13)
-0.04970619608816482745682756265	(27,14)
-0.0497845819502352946135283951	(27,15)
-0.04987287613475139741451832011	(27,16)
-0.04997020582045991943672104881	(27,17)
-0.05007529351112311139799144059	(27,18)
-0.05018647381330911094480716991	(27,19)
-0.05030172723697349381507297824	(27,20)
-0.0504187308652484002040621159	(27,21)
-0.05053492499121923657841259519	(27,22)
-0.0506475939604746267018952518	(27,23)
-0.05075395854280298487748479091	(27,24)
-0.05085127626211160024574031942	(27,25)
-0.05093694533227541477524733628	(27,26)
-0.0510086072719616995724667007	(27,27)
-0.0510642429859590398261296918	(27,28)
-0.0511022571630544843176835333	(27,29)
-0.05112154627713083990801436	(27,30)
-0.03676426347845995906334698801	(28,1)
-0.03676434508011510415954632798	(28,2)
-0.0367648953517718795275597427	(28,3)
-0.0367666672618369511578870232	(28,4)
-0.03677073838352188019912126652	(28,5)
-0.03677845148921561170262743422	(28,6)
-0.03679133990152606011365483862	(28,7)
-0.03681104114810089991234593018	(28,8)
-0.03683920294857076030301323572	(28,9)
-0.03687738583410322958162140591	(28,10)
-0.03692696676952651200221941316	(28,11)
-0.03698904803416050293500097952	(28,12)
-0.03706437534773247626777492528	(28,13)
-0.03715326883203473574109655747	(28,14)
-0.03725556990512454172043044473	(28,15)
-0.03737060663499799388305165717	(28,16)
-0.03749717944837985948986930201	(28,17)
-0.03763356840469951233920458486	(28,18)
-0.0377775625071721360006154117	(28,19)
-0.03792651073216719606693286871	(28,20)
-0.03807739361793426362050249831	(28,21)
-0.03822691337599309938668803722	(28,22)
-0.03837159959785336032837754172	(28,23)
-0.03850792676657786235514592794	(28,24)
-0.03863243900250695246366168859	(28,25)
-0.03874187684169021083652041533	(28,26)
-0.0388333004342233315867228228	(28,27)
-0.0389042034214437962515985193	(28,28)
-0.0389526119526134317003972044	(28,29)
-0.038977163853955460612745492	(28,30)
-0.02535142613151967793376777732	(29,1)
-0.02535152339970840877020521195	(29,2)
-0.02535217931540137451107130488	(29,3)
-0.0253542913884729288745606672	(29,4)
-0.02535914396348277629163695602	(29,5)
-0.02536833721471675121128888292	(29,6)
-0.02538369778167808823014667983	(29,7)
-0.02540717523184761695650272094	(29,8)
-0.02544072916464923819787750682	(29,9)
-0.02548621216619264276464520846	(29,10)
-0.02554525398134654178262070947	(29,11)
-0.02561915219328867846835680447	(29,12)
-0.02570877440623353840418559899	(29,13)
-0.02581447643747657215251581319	(29,14)
-0.02593604036830574076902732717	(29,15)
-0.02607263551074479405410204162	(29,16)
-0.0262228044503900932920071916	(29,17)
-0.02638447535566180467728380075	(29,18)
-0.02655500072911828852850802728	(29,19)
-0.02673122174277252553199818495	(29,20)
-0.02690955627035078801854107399	(29,21)
-0.02708610772921726831601394592	(29,22)
-0.02725679090085534248788554772	(29,23)
-0.02741747004562513408439168971	(29,24)
-0.02756410390771535109510467856	(29,25)
-0.02769289167003763898626685289	(29,26)
-0.0278004136199407889482311093	(29,27)
-0.0278837602749441559996770924	(29,28)
-0.0279406440303220458601994175	(29,29)
-0.027969488042702091136895482	(29,30)
-0.01559773009696387447099929198	(30,1)
-0.01559783502597002897639379597	(30,2)
-0.01559854260218099519272144818	(30,3)
-0.01560082103313232432114300761	(30,4)
-0.01560605587468025152595441741	(30,5)
-0.01561597353371449808957905797	(30,6)
-0.01563254506200047375885296733	(30,7)
-0.01565787477609509282052457945	(30,8)
-0.01569407888389241459908105103	(30,9)
-0.01574315968445013616630496481	(30,10)
-0.01580688103629087931491549958	(30,11)
-0.01588665067833934931211946153	(30,12)
-0.0159834146654240432181557391	(30,13)
-0.01609756867909417256454850795	(30,14)
-0.01622889032457430857544819537	(30,15)
-0.01637649575025679942355482399	(30,16)
-0.01653882304466607872438030991	(30,17)
-0.01671364389017999910722695252	(30,18)
-0.0168981038956172079152677556	(30,19)
-0.01708879090855568919488022046	(30,20)
-0.01728182944924801935410022014	(30,21)
-0.01747299824846400625326407512	(30,22)
-0.01765786675946562443123764629	(30,23)
-0.01783194550620797785151110571	(30,24)
-0.01799084428762389236174141204	(30,25)
-0.01813043164419665854249766491	(30,26)
-0.01824698866617836312004157798	(30,27)
-0.0183373502302974380904665046	(30,28)
-0.018399027123723064356293516	(30,29)
-0.018430303256728959721667245	(30,30)
-0.00790748283289713650907027656	(31,1)
-0.00790758226118648992950171599	(31,2)
-0.00790825274886698290918412618	(31,3)
-0.00791041181081214570800538934	(31,4)
-0.00791537272910225571280168503	(31,5)
-0.00792477270489186110456812085	(31,6)
-0.00794048295512648234578744369	(31,7)
-0.00796450517687302689446628227	(31,8)
-0.00799885922584632227732504662	(31,9)
-0.00804546697287786982002334928	(31,10)
-0.00810603717060454861044453004	(31,11)
-0.00818195586938068698533790796	(31,12)
-0.00827418656042349108161389206	(31,13)
-0.00838318387143172179551959926	(31,14)
-0.00850882433082162693167276074	(31,15)
-0.00865035743451336864180423165	(31,16)
-0.00880637992890930011994830984	(31,17)
-0.0089748357722940540401693212	(31,18)
-0.00915304356378515534771786096	(31,19)
-0.00933775227733332499269998039	(31,20)
-0.00952522490693143303830632062	(31,21)
-0.00971134817878366193604834684	(31,22)
-0.00989176492909493136667750307	(31,23)
-0.01006202422506805312691418442	(31,24)
-0.01021774296952734203197145243	(31,25)
-0.01035477170747923338867766641	(31,26)
-0.01046935674557900286356330077	(31,27)
-0.0105582905641271997066506147	(31,28)
-0.0106190428674456849703916825	(31,29)
-0.010649865466367159156490147	(31,30)
-0.00265264050094878846074099701	(32,1)
-0.00265271514013532549714644742	(32,2)
-0.00265321847753143612598296357	(32,3)
-0.00265483944994080221806613785	(32,4)
-0.00265856489793961613832950071	(32,5)
-0.00266562736477385186581689954	(32,6)
-0.00267744102561025254158855909	(32,7)
-0.00269552940772522777211807511	(32,8)
-0.00272144836994199082137066028	(32,9)
-0.00275670722229746935678417964	(32,10)
-0.00280269008079501916613614789	(32,11)
-0.00286057882213062651226009508	(32,12)
-0.00293127858268339732247680158	(32,13)
-0.00301534681478499908601042154	(32,14)
-0.00311292751570623446923467268	(32,15)
-0.00322369325918935327256824572	(32,16)
-0.00334679881472038286272136787	(32,17)
-0.00348085108048835941253284934	(32,18)
-0.00362390043689872575634635532	(32,19)
-0.0037734582089821415397127271	(32,20)
-0.00392654363871662617678320064	(32,21)
-0.00407976172797359017639880694	(32,22)
-0.00422941078515174695147297426	(32,23)
-0.00437161584012005968094841282	(32,24)
-0.00450248163283520696332734041	(32,25)
-0.00461825692115258070399283989	(32,26)
-0.00471550058729801756812925229	(32,27)
-0.0047912395409117775925713057	(32,28)
-0.0048431087194109085489582076	(32,29)
-0.004869464505599330239111034	(32,30)
-0.00016433435819890577556514158	(33,1)
-0.00016435791186670762474959108	(33,2)
-0.00016451678341208412795219043	(33,3)
-0.00016502883342442421350522911	(33,4)
-0.00016620804961500530357712599	(33,5)
-0.00016845262124898579857546827	(33,6)
-0.00017223368264650896304512119	(33,7)
-0.00017808676986397850012993965	(33,8)
-0.00018660663104278237177422399	(33,9)
-0.00019844406962486617697733932	(33,10)
-0.00021430144603478922111423254	(33,11)
-0.0002349218999220141201214123	(33,12)
-0.00026106684404956797508054077	(33,13)
-0.00029347720196457296596079418	(33,14)
-0.00033281627019299160551315806	(33,15)
-0.00037959564672781592099881904	(33,16)
-0.00043408969981351235464727253	(33,17)
-0.00049624768292396166959399873	(33,18)
-0.00056561499575624729478472647	(33,19)
-0.00064127566416398625063309817	(33,20)
-0.00072182668110604198028935569	(33,21)
-0.00080539165826600535769877631	(33,22)
-0.00088967686051290308025652268	(33,23)
-0.00097206787727332698707739551	(33,24)
-0.00104976065846506505107725149	(33,25)
-0.00111991698764830791626796481	(33,26)
-0.00117983203660818160969576473	(33,27)
-0.00122710057050257107301154134	(33,28)
-0.001259768593886798010519164	(33,29)
-0.0012764585693487743827570977	(33,30)
-0.00072551508897792633092770759	(34,1)
-0.00072545352265060224021554728	(34,2)
-0.00072503843720789859449174766	(34,3)
-0.00072370278451414120109910265	(34,4)
-0.00072063948689359250070770384	(34,5)
-0.00071485672358064487274357403	(34,6)
-0.00070525487635883394701109703	(34,7)
-0.000690724496740665930336496	(34,8)
-0.00067026119450425267288063869	(34,9)
-0.00064308904483476420781477345	(34,10)
-0.00060877989828340173191703446	(34,11)
-0.00056735300326111365387271536	(34,12)
-0.00051933871160991454551837216	(34,13)
-0.00046579245425386656363538362	(34,14)
-0.00040825070964532191016651802	(34,15)
-0.00034862862179457371022041162	(34,16)
-0.00028906785014371724365384807	(34,17)
-0.00023175137986268703528191273	(34,18)
-0.0001787077100625836970806458	(34,19)
-0.00013162892315673463811841514	(34,20)
-0.00009172528517353264566567247	(34,21)
-0.0000596337394317930129184333	(34,22)
-0.00003539007815129513033241845	(34,23)
-0.00001846614594217282856277155	(34,24)
-7.86551856227118612753641e-6	(34,25)
-2.26475095082955570090675e-6	(34,26)
-1.8308697986363528426964e-7	(34,27)
-1.6161695924235453260586e-7	(34,28)
-9.3307279380591553739045e-7	(34,29)
-1.56538877349085603443388e-6	(34,30)
-0.0045646473485410065355085935	(35,1)
-0.0045644583722291700235228175	(35,2)
-0.0045631841748760645945932525	(35,3)
-0.0045590828732783871413418315	(35,4)
-0.0045496695638557805149513234	(35,5)
-0.004531872594302831818035882	(35,6)
-0.0045022432766477754673622483	(35,7)
-0.0044572144483457661676053862	(35,8)
-0.0043933966132262432995913738	(35,9)
-0.0043078924176794886853895666	(35,10)
-0.0041986026098573693282129984	(35,11)
-0.0040644914475583925362837204	(35,12)
-0.003905778715773657386811038	(35,13)
-0.0037240303459230116459682701	(35,14)
-0.0035221301532218490442738083	(35,15)
-0.0033041300595860771658766513	(35,16)
-0.0030749927513357035262687502	(35,17)
-0.0028402558147865564386806814	(35,18)
-0.0026056569969682284048261847	(35,19)
-0.0023767643625492831107173755	(35,20)
-0.00215865225877363503783869597	(35,21)
-0.00195565515942377437493731772	(35,22)
-0.00177121873621147494710201952	(35,23)
-0.00160785345446421841068664503	(35,24)
-0.00146718296999242903399485164	(35,25)
-0.00135006932743007751171436734	(35,26)
-0.00125679030716175316786131185	(35,27)
-0.0011872413511829359242000961	(35,28)
-0.0011411348837145799697835232	(35,29)
-0.001118172815459129017409728	(35,30)
-0.011850440992684043459617333	(36,1)
-0.0118500738140558829120531668	(36,2)
-0.0118475980227640272965186645	(36,3)
-0.0118396286177257189529207511	(36,4)
-0.0118213343859899397917378134	(36,5)
-0.0117867360979157365595101808	(36,6)
-0.0117291032470110995729901339	(36,7)
-0.0116414393146447325306501268	(36,8)
-0.0115170341410212832034936062	(36,9)
-0.0113500485686200449322396399	(36,10)
-0.0111360838805608154319316198	(36,11)
-0.0108726801149014016419536374	(36,12)
-0.0105596863414393366759335861	(36,13)
-0.0101994545000210157420434986	(36,14)
-0.0097968264364431563161751482	(36,15)
-0.0093589089449046797967466685	(36,16)
-0.0088946594994942156316005119	(36,17)
-0.0084143305100137681835459211	(36,18)
-0.0079288374051898600799606023	(36,19)
-0.0074491224525693245606619527	(36,20)
-0.0069855813371260848344689909	(36,21)
-0.0065476050078242920007539476	(36,22)
-0.0061432687781784574978730117	(36,23)
-0.0057791783736838613288626547	(36,24)
-0.0054604623449565201326873165	(36,25)
-0.0051908846295772670957268871	(36,26)
-0.0049730412551683814833004892	(36,27)
-0.0048086011953728918604163342	(36,28)
-0.0046985523477539513266217023	(36,29)
-0.004643418250925016713088518	(36,30)
-0.022687646615307684077658195	(37,1)
-0.0226870420145538117904185171	(37,2)
-0.0226829653260653347275115263	(37,3)
-0.0226698424958908740348824887	(37,4)
-0.0226397168601203240650291527	(37,5)
-0.0225827374465368941004183068	(37,6)
-0.0224878068874774679716527048	(37,7)
-0.0223433718519491126994112605	(37,8)
-0.0221383208642506836554590219	(37,9)
-0.0218629332633963819190210981	(37,10)
-0.0215098032721905425315797147	(37,11)
-0.0210746501071728517202631985	(37,12)
-0.0205569238841349136156290581	(37,13)
-0.0199601309581136286322352722	(37,14)
-0.0192918311947609522960722887	(37,15)
-0.0185632995670798761215449239	(37,16)
-0.0177888882519761438714045343	(37,17)
-0.0169851644447001101056280089	(37,18)
-0.0161699256763170542394149244	(37,19)
-0.0153612037586356682151252615	(37,20)
-0.014576359955040228597802792	(37,21)
-0.0138313508689655595427264999	(37,22)
-0.0131402127508596213704414163	(37,23)
-0.0125147781182874553333747379	(37,24)
-0.0119646085126183489100573699	(37,25)
-0.0114971046514972435907565994	(37,26)
-0.0111177416950795806953891525	(37,27)
-0.0108303724455651859198154554	(37,28)
-0.0106375434663717064431195556	(37,29)
-0.010540776303888168794191293	(37,30)
-0.037113968001846084197079758	(38,1)
-0.037113058768880840126644524	(38,2)
-0.037106928007747962312436926	(38,3)
-0.037087193069392021108533752	(38,4)
-0.037041887873118683324789944	(38,5)
-0.03695619653015809764797	(38,6)
-0.036813426268763669169787172	(38,7)
-0.036596193706833696514224675	(38,8)
-0.036287771472449229481551661	(38,9)
-0.035873510557997218097701132	(38,10)
-0.035342224250317999641036389	(38,11)
-0.034687400203332525562181034	(38,12)
-0.033908105925259026664351081	(38,13)
-0.033009474398268586916935174	(38,14)
-0.032002700432480234410863214	(38,15)
-0.0309045384931881865491526897	(38,16)
-0.0297363581004749991810349824	(38,17)
-0.0285228703931038724871203826	(38,18)
-0.0272906775635986441732267898	(38,19)
-0.0260668088659141382699061539	(38,20)
-0.0248773923791072766729649466	(38,21)
-0.0237465761567998271324499294	(38,22)
-0.0226957649862760003623085315	(38,23)
-0.0217431897394620992655503711	(38,24)
-0.0209037835444743611569472929	(38,25)
-0.0201893078957976689125304261	(38,26)
-0.0196086540807606595603892393	(38,27)
-0.0191682399070853821625398034	(38,28)
-0.018872426026229131862897706	(38,29)
-0.018723887017217112321455848	(38,30)
-0.055098153609241647489351532	(39,1)
-0.05509686537033033423426262	(39,2)
-0.055088179063686221337751408	(39,3)
-0.055060217929810231091771481	(39,4)
-0.054996028633958294844800128	(39,5)
-0.054874621922211365552155209	(39,6)
-0.054672353458480818997209853	(39,7)
-0.054364608131501627145640161	(39,8)
-0.053927712238265599019459296	(39,9)
-0.053340952451115568367134016	(39,10)
-0.052588538018844437434785544	(39,11)
-0.051661315183187888991475553	(39,12)
-0.050558041530672651904990694	(39,13)
-0.049286059765287946479522588	(39,14)
-0.047861274491564993582828131	(39,15)
-0.046307422685564762957154384	(39,16)
-0.044654722236429025959287357	(39,17)
-0.042938064130435490077708324	(39,18)
-0.041194966066277198158786005	(39,19)
-0.039463519384939037383703368	(39,20)
-0.037780537447613576902903632	(39,21)
-0.036180060713999159407497888	(39,22)
-0.034692305499525605565768427	(39,23)
-0.033343074184321717825725214	(39,24)
-0.032153586076058749175318958	(39,25)
-0.031140646914330885925880442	(39,26)
-0.030317052879609798748731555	(39,27)
-0.029692119851819762778065443	(39,28)
-0.029272236381328398660621028	(39,29)
-0.029061354759013984717806003	(39,30)
-0.076539325613890314900252267	(40,1)
-0.0765375780586373276033529	(40,2)
-0.07652579471033137157013773	(40,3)
-0.076487864533463374540546031	(40,4)
-0.076400791438860354439317228	(40,5)
-0.076236109293844059567607708	(40,6)
-0.075961761523436918631474758	(40,7)
-0.075544395880888341361683084	(40,8)
-0.074951970939130808930071554	(40,9)
-0.07415650749942203475586114	(40,10)
-0.073136759041057602555025108	(40,11)
-0.071880537416382807085637999	(40,12)
-0.070386429037257444308322585	(40,13)
-0.068664682265732502316108709	(40,14)
-0.066737137287231141111970979	(40,15)
-0.064636191722935751861004101	(40,16)
-0.062402925125077704962203673	(40,17)
-0.060084616235358964132130532	(40,18)
-0.057731955727287051738467648	(40,19)
-0.055396272165491852314361275	(40,20)
-0.053127051689282644970731645	(40,21)
-0.05096995576169788068004532	(40,22)
-0.048965446054943147907514628	(40,23)
-0.047148031331242074834511381	(40,24)
-0.045546073530798078143055021	(40,25)
-0.044182037585484537604444911	(40,26)
-0.043073043140290900967399263	(40,27)
-0.042231572691001593631344747	(40,28)
-0.0416662033828836759311289	(40,29)
-0.04138225231382887728353685	(40,30)
-0.101267591365177674125727263	(41,1)
-0.101265299866748152737007895	(41,2)
-0.101249848882687431440634863	(41,3)
-0.101200113230282075029188877	(41,4)
-0.10108594226513070872754409	(41,5)
-0.100870020939778964741291009	(41,6)
-0.100510345373430131560293624	(41,7)
-0.099963248838523110240607102	(41,8)
-0.099186841135682046969964253	(41,9)
-0.098144638576019452438383255	(41,10)
-0.096809081876469315459130419	(41,11)
-0.095164588370763751897255254	(41,12)
-0.093209784707762809045617837	(41,13)
-0.090958629412328761642016854	(41,14)
-0.088440259011265556964762836	(41,15)
-0.085697557434347507978640621	(41,16)
-0.082784623293001477316306492	(41,17)
-0.079763456241144316636635243	(41,18)
-0.076700271419127109288939466	(41,19)
-0.07366186496525676880208909	(41,20)
-0.070712397556841485028467751	(41,21)
-0.067910856470057137187407776	(41,22)
-0.065309327467985926032453865	(41,23)
-0.062952083193488112112890009	(41,24)
-0.060875394785040924528070658	(41,25)
-0.059107908194173390993455636	(41,26)
-0.057671396743057552012458547	(41,27)
-0.056581700831795485152667243	(41,28)
-0.055849685407323473220465153	(41,29)
-0.05548207690613264561054073	(41,30)
-0.129045961092408240225464483	(42,1)
-0.129043038694722388984704926	(42,2)
-0.129023333782255683397681577	(42,3)
-0.128959905771272132131681663	(42,4)
-0.128814307525570624979521223	(42,5)
-0.128538966947869611427419307	(42,6)
-0.12808035998595181986124153	(42,7)
-0.127382894371595136875315016	(42,8)
-0.126393327394489443901537205	(42,9)
-0.125065427807337559473562286	(42,10)
-0.123364486510468178942915187	(42,11)
-0.121271214018430105769055854	(42,12)
-0.118784563815006219097664156	(42,13)
-0.115923106332550082587951407	(42,14)
-0.112724744692354780652804603	(42,15)
-0.109244783612828791347812251	(42,16)
-0.105552592444693974956370136	(42,17)
-0.101727292362330825949886508	(42,18)
-0.097853006467595425555242805	(42,19)
-0.09401422170167764651964718	(42,20)
-0.090291730232248240324873501	(42,21)
-0.086759473203517502140752718	(42,22)
-0.083482439106305462676454512	(42,23)
-0.080515608366916592148283854	(42,24)
-0.077903810438088653721432824	(42,25)
-0.075682281242561372457112613	(42,26)
-0.073877676374648082566460005	(42,27)
-0.072509299911581302810354403	(42,28)
-0.071590337603148040840553196	(42,29)
-0.07112892478945480622258241	(42,30)
-0.159573569940182470304050146	(43,1)
-0.159569929666556832603840764	(43,2)
-0.159545384400855299324810652	(43,3)
-0.159466376802574418872105623	(43,4)
-0.159285021533242138334719959	(43,5)
-0.158942082754025233366879189	(43,6)
-0.158370947753615922203163298	(43,7)
-0.157502497623221738922306996	(43,8)
-0.156270652290639237904671811	(43,9)
-0.154618221086861580590789881	(43,10)
-0.152502553965659962331939999	(43,11)
-0.149900403190357727094744202	(43,12)
-0.146811408555417579594471925	(43,13)
-0.143259732566134106348373748	(43,14)
-0.139293589679230295723739675	(43,15)
-0.134982699380931927444408789	(43,16)
-0.130413987347519755974355565	(43,17)
-0.125686097134997446159278428	(43,18)
-0.12090340595792498110485334	(43,19)
-0.116170240671193531078015462	(43,20)
-0.111585876201494469116155898	(43,21)
-0.107240706775060589149083518	(43,22)
-0.103213760256624620036506365	(43,23)
-0.099571523650299461674484928	(43,24)
-0.096367894448229833154609581	(43,25)
-0.093644980752879683512280371	(43,26)
-0.091434439756736633362137305	(43,27)
-0.089759056112878688475887559	(43,28)
-0.088634302347198317860632615	(43,29)
-0.08806967758814757814014163	(43,30)
-0.192490173945607120389581057	(44,1)
-0.192485731364915996956409125	(44,2)
-0.192455776491254893787583205	(44,3)
-0.192359357418035732568752798	(44,4)
-0.192138042834178865940355792	(44,5)
-0.191719569517230202737128741	(44,6)
-0.191022718537542353658153362	(44,7)
-0.189963301032168919472618561	(44,8)
-0.188460978480906487512312589	(44,9)
-0.186446457576527961124418908	(44,10)
-0.183868427803488848756903192	(44,11)
-0.180699502884365845170849877	(44,12)
-0.176940433688452640340267615	(44,13)
-0.172622007099732543582575615	(44,14)
-0.167804324203409733903201938	(44,15)
-0.162573514002742991441531075	(44,16)
-0.15703630882183164789309637	(44,17)
-0.151313201356000982383707555	(44,18)
-0.145531057626283150356514021	(44,19)
-0.139816050403213128517564786	(44,20)
-0.134287622852489229173734003	(44,21)
-0.129053943752926804255887734	(44,22)
-0.124209038116544371616722538	(44,23)
-0.119831527847825461008249346	(44,24)
-0.115984733477773786554013735	(44,25)
-0.112717783358416423458556644	(44,26)
-0.110067344562717781549681937	(44,27)
-0.108059611943909769212375913	(44,28)
-0.106712246763391112511065528	(44,29)
-0.10603602502976078888608208	(44,30)
-0.22738186013075312044179836	(45,1)
-0.22737653610064333977060577	(45,2)
-0.22734063802999581356841252	(45,3)
-0.22722509045715367100448273	(45,4)
-0.22695987827405478226413547	(45,5)
-0.22645843463645333644011302	(45,6)
-0.22562351719998708733720524	(45,7)
-0.22435443203403113461249552	(45,8)
-0.22255527150033320521251172	(45,9)
-0.22014360295304534793812112	(45,10)
-0.2170588318085722368060111	(45,11)
-0.21326933097376510515495586	(45,12)
-0.20877743948263972409133884	(45,13)
-0.20362161984011964854761362	(45,14)
-0.19787541394324142737006735	(45,15)
-0.191643289532642765870769997	(45,16)
-0.185053925050566756666225069	(45,17)
-0.178251836206360276308768969	(45,18)
-0.171388425057823637897883988	(45,19)
-0.164613504986045391148265091	(45,20)
-0.15806815024045719185585157	(45,21)
-0.151879404196839318756368889	(45,22)
-0.14615703754913226635240004	(45,23)
-0.140992246705884498367646189	(45,24)
-0.13645796726730306217244323	(45,25)
-0.132610360944902198606073984	(45,26)
-0.129491005873441183721861347	(45,27)
-0.127129355716192960572418125	(45,28)
-0.125545104939188763459451341	(45,29)
-0.12475018295020030137889918	(45,30)
-0.26378788184983727538162375	(46,1)
-0.26378160534279494236858254	(46,2)
-0.26373928520557679478503039	(46,3)
-0.26360306828401557485670443	(46,4)
-0.26329042485389184986500171	(46,5)
-0.26269934118701521622057097	(46,6)
-0.2617152852934164219073971	(46,7)
-0.26021978249250746443357009	(46,8)
-0.25810020252814467067442179	(46,9)
-0.25526008012203150040332585	(46,10)
-0.2516290309233612960083703	(46,11)
-0.24717116583910928090508728	(46,12)
-0.24189092344957097546953006	(46,13)
-0.2358354729864879887307745	(46,14)
-0.22909327263296873861706294	(46,15)
-0.2217889211102602654925496	(46,16)
-0.21407499246250605905476097	(46,17)
-0.20612196628456952939370434	(46,18)
-0.19810756557144678930227095	(46,19)
-0.190206763033218976647225072	(46,20)
-0.182583452875143130675652519	(46,21)
-0.175384394878527624182440814	(46,22)
-0.16873562189439502890679171	(46,23)
-0.162741145043112743128197743	(46,24)
-0.157483542886248989038148569	(46,25)
-0.153025894045392468188154185	(46,26)
-0.14941449091277969089642959	(46,27)
-0.146681823873214114402823541	(46,28)
-0.144849417057461248321693866	(46,29)
-0.14393020035704531986697641	(46,30)
-0.30120850302056023900046364	(47,1)
-0.30120121392853592083151047	(47,2)
-0.30115206648333061566625894	(47,3)
-0.30099387638010766884561907	(47,4)
-0.30063081220888434936055651	(47,5)
-0.29994444817734079990876108	(47,6)
-0.29880189728205479160500873	(47,7)
-0.29706583798781024754442972	(47,8)
-0.29460596620371645216254753	(47,9)
-0.29131106865760418967581713	(47,10)
-0.28710060223307132740131238	(47,11)
-0.28193447490644261168956705	(47,12)
-0.27581974807236514417922535	(47,13)
-0.26881326525576783371546381	(47,14)
-0.26101973645381955654963504	(47,15)
-0.25258547292375013185096398	(47,16)
-0.24368862434995689404876882	(47,17)
-0.23452726388587421217004972	(47,18)
-0.22530688732816230123831372	(47,19)
-0.21622881085361952178142027	(47,20)
-0.20748061958947706207466375	(47,21)
-0.19922934455071815029701401	(47,22)
-0.191617550404422919129126906	(47,23)
-0.184762100634133852298218436	(47,24)
-0.178755085940797681159818668	(47,25)
-0.173666266720941554196654464	(47,26)
-0.169546368259777678120763712	(47,27)
-0.166430638405503714579194047	(47,28)
-0.16434219112452342573467784	(47,29)
-0.16329478297953113859285252	(47,30)
-0.33911370978484693131492277	(48,1)
-0.33910536159237605170855568	(48,2)
-0.33904907324760439790987523	(48,3)
-0.3388679011269602668326229	(48,4)
-0.33845210380281217897952978	(48,5)
-0.33766609919245020115378481	(48,6)
-0.33635782801488368551973617	(48,7)
-0.33437031246138175823959328	(48,8)
-0.3315548674025951164269206	(48,9)
-0.32778502500258847284325227	(48,10)
-0.32296986605875947879436331	(48,11)
-0.31706523035632088064339524	(48,12)
-0.3100813115538606314151514	(48,13)
-0.30208548571647862380987047	(48,14)
-0.29319984806200236659724835	(48,15)
-0.28359372048472460084474663	(48,16)
-0.27347216252468456144329	(48,17)
-0.26306208637398731265273901	(48,18)
-0.25259781576473902238171454	(48,19)
